file,model,type,dataset,detected_count,time_ns,first_x,first_y,first_w,first_h
ee33ada4-1HObpCq_kx9vs5W4uZK6vw_zoom_5___1_1.jpg,16STAGES,Diverse-LPDv2,DS2,0,25670600,0,0,0,0
ee35925e-car-101-_jpg.rf.c1af2d5503b6bba559d1e8f3fcdcf3f7.jpg,16STAGES,Diverse-LPDv2,DS2,0,11614500,0,0,0,0
ee3b0bf0-retail_0119.jpg,16STAGES,Diverse-LPDv2,DS2,0,1277800,0,0,0,0
ee3bff25-4c2990341a491a57.jpg,16STAGES,Diverse-LPDv2,DS2,2,20349600,798,452,206,51
ee3cfb61-T_108.jpg,16STAGES,Diverse-LPDv2,DS2,0,11612900,0,0,0,0
ee57a611-LP_187_jpg.rf.08646f6ae1fe0f4ed2d23fb75fd174a3.jpg,16STAGES,Diverse-LPDv2,DS2,1,1361500,26,158,144,36
ee5de9b8-0ca8a0ef-b29b-4d67-81e8-9588a1b0c3b4_jpg.rf.e86946bddb23b62261dff2593927ff2e.jpg,16STAGES,Diverse-LPDv2,DS2,0,6606300,0,0,0,0
ee71bb41-75.jpg,16STAGES,Diverse-LPDv2,DS2,2,193996200,1612,949,238,60
ee73f617-8CuisvmQOdaMki_P-PWJAQ_zoom_5___1_6.jpg,16STAGES,Diverse-LPDv2,DS2,0,18970400,0,0,0,0
ee7668a1-pittsburgh_BdIdx_44741_BdType_industrial.jpg,16STAGES,Diverse-LPDv2,DS2,0,1321100,0,0,0,0
ee8147dc-42.jpg,16STAGES,Diverse-LPDv2,DS2,1,3710500,85,192,145,36
ee8f3453-a_42.jpg,16STAGES,Diverse-LPDv2,DS2,0,10778900,0,0,0,0
ee9b0ac2-6a83427897b0304a.jpg,16STAGES,Diverse-LPDv2,DS2,0,9458100,0,0,0,0
ee9e6ac2-T_164.jpg,16STAGES,Diverse-LPDv2,DS2,0,36612000,0,0,0,0
eeaf6f4e-CarLongPlateGen3305_jpg.rf.83757f130a0b8e0fd8b84e7379128ffd.jpg,16STAGES,Diverse-LPDv2,DS2,0,2665800,0,0,0,0
eeb7c08e-bWMURSmGAPPIDoHSUx2A3Q_zoom_5___1_8.jpg,16STAGES,Diverse-LPDv2,DS2,0,21555400,0,0,0,0
eecc7800-cleveland_BdIdx_21554_BdType_apartments.jpg,16STAGES,Diverse-LPDv2,DS2,0,996900,0,0,0,0
eed55aa6-10.jpg,16STAGES,Diverse-LPDv2,DS2,0,3047000,0,0,0,0
ef032dec-officebuilding_2116.jpg,16STAGES,Diverse-LPDv2,DS2,0,883100,0,0,0,0
ef0f2bf2-5.jpg,16STAGES,Diverse-LPDv2,DS2,0,4446400,0,0,0,0
ef13a8ec-0s-yIPxnAUeKYtBeigjxXA_zoom_5___1_11.jpg,16STAGES,Diverse-LPDv2,DS2,0,16859200,0,0,0,0
ef18df51-MH10.jpg,16STAGES,Diverse-LPDv2,DS2,0,1512800,0,0,0,0
ef21b00b-oUoNpHQe0Cpu98Ah.jpeg,16STAGES,Diverse-LPDv2,DS2,1,190798300,2380,2191,137,34
ef2361a6-industrial_1057.jpg,16STAGES,Diverse-LPDv2,DS2,0,1080500,0,0,0,0
ef2c865a-CarLongPlateGen3716_jpg.rf.b5d33e659b94d432c210dbf5a838aa88.jpg,16STAGES,Diverse-LPDv2,DS2,0,3082400,0,0,0,0
ef303082-industrial_1266.jpg,16STAGES,Diverse-LPDv2,DS2,0,1107500,0,0,0,0
ef31c683-4.jpg,16STAGES,Diverse-LPDv2,DS2,0,5319200,0,0,0,0
ef33a476-car-686-_jpg.rf.cce078ad49978e6c79780cf0f62dbe0d.jpg,16STAGES,Diverse-LPDv2,DS2,1,15414900,187,61,474,118
ef34173c-0OlKxERSF8xo9EA4xV4ifw_zoom_5___1_4.jpg,16STAGES,Diverse-LPDv2,DS2,0,19060100,0,0,0,0
ef397419-1b06e8bcdc80e5b2.jpg,16STAGES,Diverse-LPDv2,DS2,0,14804700,0,0,0,0
ef3bb1f0-kansas_BdIdx_10142_BdType_office.jpg,16STAGES,Diverse-LPDv2,DS2,0,1313200,0,0,0,0
ef52794c-kansas_BdIdx_24680_BdType_commercial.jpg,16STAGES,Diverse-LPDv2,DS2,0,909300,0,0,0,0
ef58dd09-brightnessquandoi27_jpg.rf.4d85e004459a9be43d6e78219d63622f.jpg,16STAGES,Diverse-LPDv2,DS2,0,2784400,0,0,0,0
ef6196fd-a-431-_JPG.rf.c7060974cdbcf5ef24702ef71df4eb00.jpg,16STAGES,Diverse-LPDv2,DS2,0,8695100,0,0,0,0
ef8dcb78-Cars141_png.rf.606aa495ab884c4e8548a8f3bc6d05b4.jpg,16STAGES,Diverse-LPDv2,DS2,0,7104200,0,0,0,0
ef905aa0-0021191.jpg,16STAGES,Diverse-LPDv2,DS2,2,24447300,761,704,184,46
ef9c3428-e7480e7e6c7cf6eb.jpg,16STAGES,Diverse-LPDv2,DS2,0,17169700,0,0,0,0
efc026df-sandiego_BdIdx_18538_BdType_commercial.jpg,16STAGES,Diverse-LPDv2,DS2,0,1220000,0,0,0,0
efc3579b-a_76.jpg,16STAGES,Diverse-LPDv2,DS2,0,12636700,0,0,0,0
efe98d49-potholes564.png,16STAGES,Diverse-LPDv2,DS2,0,2861300,0,0,0,0
f00b02ac-0uiwn2AVD3aaQj19fx9ZzQ_zoom_5___1_1.jpg,16STAGES,Diverse-LPDv2,DS2,0,21882600,0,0,0,0
f01ef7de-b7be39c0-d6e8-485a-a77b-07155b2d5000_jpg.rf.50f3ee3c036ba5812e5cccd25cbcdac5.jpg,16STAGES,Diverse-LPDv2,DS2,0,7146800,0,0,0,0
f030021f-Cars310_png.rf.ac622c22ba1350b5a68fcf2db1521531.jpg,16STAGES,Diverse-LPDv2,DS2,0,7209400,0,0,0,0
f03b1447-_5fEYNVE9YGeAchKrCEJ5w_zoom_5___1_11.jpg,16STAGES,Diverse-LPDv2,DS2,1,19164200,726,367,140,35
f03ec91a-a43f0912-a060-420b-9d66-b8dd085d22ac_jpg.rf.a80fe7448a0e04961a6723a5f68e234b.jpg,16STAGES,Diverse-LPDv2,DS2,0,6821000,0,0,0,0
f0532e37-LP_169_jpg.rf.c4010e8adc9e514fe8488966fdc0e7a1.jpg,16STAGES,Diverse-LPDv2,DS2,0,2658200,0,0,0,0
f05bd79b-9-ZkWh-MhlW8lRC6_zN4eg_zoom_5___1_12.jpg,16STAGES,Diverse-LPDv2,DS2,0,18526300,0,0,0,0
f062cbb2-kansas_BdIdx_37835_BdType_retail.jpg,16STAGES,Diverse-LPDv2,DS2,0,985600,0,0,0,0
f06344f4-133.jpg,16STAGES,Diverse-LPDv2,DS2,0,3159600,0,0,0,0
f07d2cd2-82.jpg,16STAGES,Diverse-LPDv2,DS2,0,3255400,0,0,0,0
f08306c6-fc89d1be-a83e-443a-9a26-9f6d59fc90a7_jpg.rf.428e40618d063b12bf278539f1a66b13.jpg,16STAGES,Diverse-LPDv2,DS2,0,6838700,0,0,0,0
f087b0bc-PennPed00019.png,16STAGES,Diverse-LPDv2,DS2,0,5719800,0,0,0,0
f08d4b2a-cropquandoi86_jpg.rf.16387486b64e30584cd558a4c75effaa.jpg,16STAGES,Diverse-LPDv2,DS2,1,17457900,928,7,162,40
f08e0db6-BNgCu2uPxXNuwHxemIhjmg_zoom_5___2_5.jpg,16STAGES,Diverse-LPDv2,DS2,0,17407300,0,0,0,0
f0a50866-desert.376.jpg,16STAGES,Diverse-LPDv2,DS2,0,1092700,0,0,0,0
f0df5dae-photo_2023-02-12_07-56-29_jpg.rf.b502c0c38db9bf7721ebb8285afe3fac.jpg,16STAGES,Diverse-LPDv2,DS2,1,6640100,230,416,198,49
f0e8d7f4-video3_2170.jpg,16STAGES,Diverse-LPDv2,DS2,0,6228500,0,0,0,0
f0ede1eb-L2P_88_jpg.rf.7c60e5d33fc9eb18288efdf4a1f42ed8.jpg,16STAGES,Diverse-LPDv2,DS2,0,2923800,0,0,0,0
f0f20b46-roof_2082.jpg,16STAGES,Diverse-LPDv2,DS2,0,1285300,0,0,0,0
f0f6b40a-kansas_BdIdx_39806_BdType_house.jpg,16STAGES,Diverse-LPDv2,DS2,0,816100,0,0,0,0
f1011053-cleveland_BdIdx_25106_BdType_garages.jpg,16STAGES,Diverse-LPDv2,DS2,0,926200,0,0,0,0
f104488e-potholes414.png,16STAGES,Diverse-LPDv2,DS2,0,2951400,0,0,0,0
f11b5d8e-0001268.jpg,16STAGES,Diverse-LPDv2,DS2,0,8513500,0,0,0,0
f12bd21f-1100009.jpg,16STAGES,Diverse-LPDv2,DS2,0,1767500,0,0,0,0
f13fed31-cleveland_BdIdx_4277_BdType_apartments.jpg,16STAGES,Diverse-LPDv2,DS2,0,1128300,0,0,0,0
f1485a0b-a-454-_JPG.rf.78bffa9980f5ea9034bc83b0ba1226e8.jpg,16STAGES,Diverse-LPDv2,DS2,0,6624700,0,0,0,0
f14f8bd7-a_24.jpg,16STAGES,Diverse-LPDv2,DS2,0,22092700,0,0,0,0
f1622e3d-L2P_93_jpg.rf.e6926d1b538faaaba44f60bdc7402ee2.jpg,16STAGES,Diverse-LPDv2,DS2,0,2309300,0,0,0,0
f17256c4-officebuilding_2063.jpg,16STAGES,Diverse-LPDv2,DS2,0,916100,0,0,0,0
f18f9fb1-967ba4a0-eb8e-4734-aa09-c7143d0404b6___39720161008_150234.jpg.jpeg,16STAGES,Diverse-LPDv2,DS2,0,3595100,0,0,0,0
f190e8e0-industrial_1119.jpg,16STAGES,Diverse-LPDv2,DS2,0,883400,0,0,0,0
f1a3c2c7-3000119.jpg,16STAGES,Diverse-LPDv2,DS2,0,1475000,0,0,0,0
f1b4d85d-2000039.jpg,16STAGES,Diverse-LPDv2,DS2,0,1443700,0,0,0,0
f1bebddc-0105003.jpg,16STAGES,Diverse-LPDv2,DS2,0,1087100,0,0,0,0
f1d20792-car-838-_jpg.rf.906cb9a9d70cb94c7babb446ee113e7b.jpg,16STAGES,Diverse-LPDv2,DS2,1,18842600,554,616,144,36
f1dbe3b3-car-751-_jpg.rf.a02d82261c9d13211c184d19b47b8096.jpg,16STAGES,Diverse-LPDv2,DS2,0,6088800,0,0,0,0
f1f261b5-S0OGrmWeafrkzKrY.jpg,16STAGES,Diverse-LPDv2,DS2,0,43227700,0,0,0,0
f1f6af8c-kansas_BdIdx_14362_BdType_church.jpg,16STAGES,Diverse-LPDv2,DS2,0,1419000,0,0,0,0
f202d8fa-7f9740e95a74f2b9.jpg,16STAGES,Diverse-LPDv2,DS2,1,15755200,274,337,474,118
f2039bb2-cropquandoi54_jpg.rf.75b9d424b0929540b9b7f867c13d7d08.jpg,16STAGES,Diverse-LPDv2,DS2,0,3762900,0,0,0,0
f20956a1-retail_0005.jpg,16STAGES,Diverse-LPDv2,DS2,0,1141900,0,0,0,0
f20b8b61-14fc7587c3248519.jpg,16STAGES,Diverse-LPDv2,DS2,0,15737800,0,0,0,0
f21d6633-a_64.jpg,16STAGES,Diverse-LPDv2,DS2,0,33723500,0,0,0,0
f21e08e5-portland_BdIdx_13424_BdType_commercial.jpg,16STAGES,Diverse-LPDv2,DS2,0,1238400,0,0,0,0
f229a509-29a462e5cad6927c.jpg,16STAGES,Diverse-LPDv2,DS2,1,13370800,474,351,151,38
f24215f8-FudanPed00053.png,16STAGES,Diverse-LPDv2,DS2,0,5279800,0,0,0,0
f25660c2-car-86-_jpg.rf.0ff8cdb07d19410bea836629fa2c1bfb.jpg,16STAGES,Diverse-LPDv2,DS2,0,9702500,0,0,0,0
f2621175-LP_144_jpg.rf.8e08dba52fc17f7c4cb0013f247727b6.jpg,16STAGES,Diverse-LPDv2,DS2,0,4565100,0,0,0,0
f2639626-e40cafe0f0d3a550.jpg,16STAGES,Diverse-LPDv2,DS2,0,13287700,0,0,0,0
f26a58ef-th-884515372.jpg,16STAGES,Diverse-LPDv2,DS2,0,3942700,0,0,0,0
f26cd26e-austin_BdIdx_9979_BdType_house.jpg,16STAGES,Diverse-LPDv2,DS2,0,955900,0,0,0,0
f28586e0-cc7d97ebf3fd7f7c.jpg,16STAGES,Diverse-LPDv2,DS2,1,11299300,480,143,197,49
f28c8ccd-car-722-_jpg.rf.bb52926e11df4405ce554a08330d2a05.jpg,16STAGES,Diverse-LPDv2,DS2,0,10629200,0,0,0,0
f2a1bd18-photo_2023-02-12_07-56-23_jpg.rf.65509d7e8417f405237613db6a166e25.jpg,16STAGES,Diverse-LPDv2,DS2,0,7600700,0,0,0,0
f2ad33a6-LP_66_jpg.rf.d230febb334f1f8c904a68ea411c1d0a.jpg,16STAGES,Diverse-LPDv2,DS2,0,2555200,0,0,0,0
f2aef5ad-desert.377.jpg,16STAGES,Diverse-LPDv2,DS2,0,1167000,0,0,0,0
f2b82ccc-industrial_1088.jpg,16STAGES,Diverse-LPDv2,DS2,0,1159500,0,0,0,0
f2cb3b14-0Gtbnfkq9sTjMUUjdGrOQg_zoom_5___1_1.jpg,16STAGES,Diverse-LPDv2,DS2,0,16790500,0,0,0,0
f2e33b5f-G_11.jpg,16STAGES,Diverse-LPDv2,DS2,0,4737200,0,0,0,0
f2fb8eaf-1NV5mQVreizGHoMBYINocQ_zoom_5___1_6.jpg,16STAGES,Diverse-LPDv2,DS2,0,17121500,0,0,0,0
f309eb6c-G_8.jpg,16STAGES,Diverse-LPDv2,DS2,0,41512100,0,0,0,0
f31347b8-243.jpg,16STAGES,Diverse-LPDv2,DS2,0,2958800,0,0,0,0
f31a6959-f7e0e37781d93137.jpg,16STAGES,Diverse-LPDv2,DS2,0,12573700,0,0,0,0
f322778a-993dbced4645daf3.jpg,16STAGES,Diverse-LPDv2,DS2,0,13996000,0,0,0,0
f3260152-FudanPed00043.png,16STAGES,Diverse-LPDv2,DS2,0,4761200,0,0,0,0
f327951a-2655dfa3ddf7168e.jpg,16STAGES,Diverse-LPDv2,DS2,0,19250100,0,0,0,0
f32ba563-sandiego_BdIdx_18385_BdType_apartments.jpg,16STAGES,Diverse-LPDv2,DS2,0,1297300,0,0,0,0
f3374963-CarLongPlateGen3125_jpg.rf.74c60dcbb786466d68f7d4f24bbe6306.jpg,16STAGES,Diverse-LPDv2,DS2,0,2946800,0,0,0,0
f34ac7fb-Cars309_png.rf.4c244a82f156d8e1dbbff454f2c41326.jpg,16STAGES,Diverse-LPDv2,DS2,0,7113700,0,0,0,0
f34d31e4-b5ab1c530504782e.jpg,16STAGES,Diverse-LPDv2,DS2,0,12875800,0,0,0,0
f34e48b6-car-683-_jpg.rf.3ebc7a223a5a3e56ef43131618990c49.jpg,16STAGES,Diverse-LPDv2,DS2,0,7244900,0,0,0,0
f361f71a-glW5qPl3KKUMeIXGNkwhBA_zoom_5___1_5.jpg,16STAGES,Diverse-LPDv2,DS2,0,19001500,0,0,0,0
f3657f8a-1ezi6yLZeXDjAFoY9Fqbmw_zoom_5___1_9.jpg,16STAGES,Diverse-LPDv2,DS2,0,21239700,0,0,0,0
f37144fc-Cars185_png_jpg.rf.b67379860606042ae55b0a524ec2d563.jpg,16STAGES,Diverse-LPDv2,DS2,0,2292300,0,0,0,0
f375006b-T_157.jpg,16STAGES,Diverse-LPDv2,DS2,1,4134900,34,221,334,84
f37576e0-officebuilding_2121.jpg,16STAGES,Diverse-LPDv2,DS2,0,1038800,0,0,0,0
f37d1f05-industrial_1116.jpg,16STAGES,Diverse-LPDv2,DS2,0,779800,0,0,0,0
f3984aa6-kansas_BdIdx_18366_BdType_church.jpg,16STAGES,Diverse-LPDv2,DS2,0,618300,0,0,0,0
f3b64529-photo_2023-02-12_07-56-12_jpg.rf.291b75eaa5642d80ecefca0b24f696ff.jpg,16STAGES,Diverse-LPDv2,DS2,0,6813100,0,0,0,0
f3f2bb5b-Cars143_png.rf.90e911d10ca1b811077601cc458f3610.jpg,16STAGES,Diverse-LPDv2,DS2,0,7424900,0,0,0,0
f40df7b9-industrial_1141.jpg,16STAGES,Diverse-LPDv2,DS2,0,1058400,0,0,0,0
f419898a-7753f13f-4f70-4c15-af69-8233af29905a_jpg.rf.74aa9303736b88ea5c64a854e78ef44d.jpg,16STAGES,Diverse-LPDv2,DS2,0,7166400,0,0,0,0
f4346572-kansas_BdIdx_38249_BdType_house.jpg,16STAGES,Diverse-LPDv2,DS2,0,951200,0,0,0,0
f439dbe7-0005079.jpg,16STAGES,Diverse-LPDv2,DS2,0,1023900,0,0,0,0
f4686798-6000342.jpg,16STAGES,Diverse-LPDv2,DS2,0,1312000,0,0,0,0
f468bd4e-BNgCu2uPxXNuwHxemIhjmg_zoom_5___1_5.jpg,16STAGES,Diverse-LPDv2,DS2,0,15644600,0,0,0,0
f46bfa8c-xemay1590_jpg.rf.c2c4d68881621fc82b3ff15b0a0044ff.jpg,16STAGES,Diverse-LPDv2,DS2,0,2532700,0,0,0,0
f47bea3c-sandiego_BdIdx_16435_BdType_commercial.jpg,16STAGES,Diverse-LPDv2,DS2,0,957500,0,0,0,0
f484b22f-a_21.jpg,16STAGES,Diverse-LPDv2,DS2,0,25114600,0,0,0,0
f485b3af-0f4bfc46402a9f52.jpg,16STAGES,Diverse-LPDv2,DS2,0,20116800,0,0,0,0
f49251a7-rotatequandoi49_jpg.rf.bec1bf014ce966edf5638c744321700e.jpg,16STAGES,Diverse-LPDv2,DS2,0,3384100,0,0,0,0
f495c280-GQUV6lQOqla89XBfY0WWRw_zoom_5___1_7.jpg,16STAGES,Diverse-LPDv2,DS2,0,19291600,0,0,0,0
f4a262b2-roof_2021.jpg,16STAGES,Diverse-LPDv2,DS2,0,1124900,0,0,0,0
f4a9363d-2000034.jpg,16STAGES,Diverse-LPDv2,DS2,0,1510000,0,0,0,0
f4be1f7a-Cars404_png.rf.bfa66dd1897bab36451cbf3d4b9f2185.jpg,16STAGES,Diverse-LPDv2,DS2,0,6916900,0,0,0,0
f4c8483d-00000439.jpg,16STAGES,Diverse-LPDv2,DS2,0,19252500,0,0,0,0
f4e36713-128.jpg,16STAGES,Diverse-LPDv2,DS2,0,3390600,0,0,0,0
f4e8be4b-potholes66.png,16STAGES,Diverse-LPDv2,DS2,0,2769900,0,0,0,0
f4f6a924-f005cf91-b581-47ee-a789-43347aa3cbac_jpg.rf.0a35200eabd0ef470e9f9fcab4b4c0df.jpg,16STAGES,Diverse-LPDv2,DS2,0,6819300,0,0,0,0
f5081041-48.jpg,16STAGES,Diverse-LPDv2,DS2,2,115950500,290,1566,152,38
f5277fcd-r702.jpg,16STAGES,Diverse-LPDv2,DS2,0,8285800,0,0,0,0
f5382f76-0296272c25074ec1.jpg,16STAGES,Diverse-LPDv2,DS2,0,12373000,0,0,0,0
f549f831-Cars415_png.rf.98f7001d9e4dcb59393898f107a9bb40.jpg,16STAGES,Diverse-LPDv2,DS2,2,7368200,197,330,294,74
f55060f0-T_97.jpg,16STAGES,Diverse-LPDv2,DS2,0,7373600,0,0,0,0
f558ae12-322e1363-99ef-421d-9c06-d7ffaad4cdec_jpg.rf.6f17b484503bcc504b19b39ed0bc389d.jpg,16STAGES,Diverse-LPDv2,DS2,0,7710800,0,0,0,0
f559da92-retail_0058.jpg,16STAGES,Diverse-LPDv2,DS2,0,1136400,0,0,0,0
f567c265-acef78a0-0bb2-45b7-b29e-3f33311b0748_jpg.rf.a21754ac2895ff2d1bef7a2a9530f04d.jpg,16STAGES,Diverse-LPDv2,DS2,0,6009500,0,0,0,0
f56dec3f-LP_98_jpg.rf.50d98766234371af45bee5329d098058.jpg,16STAGES,Diverse-LPDv2,DS2,0,2770700,0,0,0,0
f58ccf2c-a82f24225eb44028.jpg,16STAGES,Diverse-LPDv2,DS2,1,15056900,407,696,157,39
f59dd747-FudanPed00019.png,16STAGES,Diverse-LPDv2,DS2,0,5017200,0,0,0,0
f5bd618d-car161.jpg,16STAGES,Diverse-LPDv2,DS2,0,4778500,0,0,0,0
f5bdcbab-00000282.jpg,16STAGES,Diverse-LPDv2,DS2,0,1806200,0,0,0,0
f5c22b78-6000032.jpg,16STAGES,Diverse-LPDv2,DS2,0,1566000,0,0,0,0
f5c2a285-137.jpg,16STAGES,Diverse-LPDv2,DS2,0,4639000,0,0,0,0
f5c6ea6a-officebuilding_2075.jpg,16STAGES,Diverse-LPDv2,DS2,0,1428400,0,0,0,0
f5cda504-brightnessquandoi8_jpg.rf.83445341b92f61893c33e0b2c2317249.jpg,16STAGES,Diverse-LPDv2,DS2,0,6287100,0,0,0,0
f5ce93c1-00000275.jpg,16STAGES,Diverse-LPDv2,DS2,0,48156400,0,0,0,0
f5ce990e-Cars89_png_jpg.rf.d8bf64f24782269278407555807bda5e.jpg,16STAGES,Diverse-LPDv2,DS2,0,2553000,0,0,0,0
f5d0b19a-xemayBigPlate57_jpg.rf.6d4a04d5255cc2703fa08cf575a6edd3.jpg,16STAGES,Diverse-LPDv2,DS2,0,4623900,0,0,0,0
f5d934a1-0102234.jpg,16STAGES,Diverse-LPDv2,DS2,0,2070600,0,0,0,0
f5d94768-video3_440.jpg,16STAGES,Diverse-LPDv2,DS2,1,15305400,661,405,457,114
f602751d-PennPed00037.png,16STAGES,Diverse-LPDv2,DS2,0,2789900,0,0,0,0
f6189cd9-sandiego_BdIdx_22153_BdType_industrial.jpg,16STAGES,Diverse-LPDv2,DS2,0,1365800,0,0,0,0
f61e0f7b-c2ac8b7330f1eee4.jpg,16STAGES,Diverse-LPDv2,DS2,0,16930100,0,0,0,0
f627a17e-industrial_1104.jpg,16STAGES,Diverse-LPDv2,DS2,0,1078900,0,0,0,0
f6312b0a-G_71.jpg,16STAGES,Diverse-LPDv2,DS2,0,7405800,0,0,0,0
f63256b8-G_33.jpg,16STAGES,Diverse-LPDv2,DS2,0,14156200,0,0,0,0
f6400546-kansas_BdIdx_38024_BdType_retail.jpg,16STAGES,Diverse-LPDv2,DS2,0,1085500,0,0,0,0
f645223b-FudanPed00044.png,16STAGES,Diverse-LPDv2,DS2,0,6366100,0,0,0,0
f65f5090-132.jpg,16STAGES,Diverse-LPDv2,DS2,0,3399000,0,0,0,0
f686e285-potholes415.png,16STAGES,Diverse-LPDv2,DS2,0,2843200,0,0,0,0
f6aadb06-3097900b-c5ea-4edb-af0c-e87931e6651d_jpg.rf.1c2c7152254995a3de978fb8921b28de.jpg,16STAGES,Diverse-LPDv2,DS2,0,5807500,0,0,0,0
f6c317cf-5000144.jpg,16STAGES,Diverse-LPDv2,DS2,0,1692200,0,0,0,0
f6c401cb-a-284-_JPG.rf.4c07e77021625b965ac2466f01553a35.jpg,16STAGES,Diverse-LPDv2,DS2,0,7110900,0,0,0,0
f6ca20bc-T_89.jpg,16STAGES,Diverse-LPDv2,DS2,0,38309300,0,0,0,0
f6cbdf99-LP_74_jpg.rf.980424f5fc4f1262b89b1bb68d046e01.jpg,16STAGES,Diverse-LPDv2,DS2,0,2699600,0,0,0,0
f6cd45c4-video2_3740.jpg,16STAGES,Diverse-LPDv2,DS2,0,34668600,0,0,0,0
f6fdd87c-c56105dcee35d9fa.jpg,16STAGES,Diverse-LPDv2,DS2,0,15571500,0,0,0,0
f7152c07-portland_BdIdx_23723_BdType_garage.jpg,16STAGES,Diverse-LPDv2,DS2,0,1125700,0,0,0,0
f7170066-roof_2089.jpg,16STAGES,Diverse-LPDv2,DS2,0,666500,0,0,0,0
f731cdfe-portland_BdIdx_2447_BdType_house.jpg,16STAGES,Diverse-LPDv2,DS2,0,705000,0,0,0,0
f739c02d-fff1c14a00ae5a55.jpg,16STAGES,Diverse-LPDv2,DS2,0,15857700,0,0,0,0
f74bf76e-JK4.jpg,16STAGES,Diverse-LPDv2,DS2,0,2228500,0,0,0,0
f7549e2a-e757ba45-0b88-4fc0-aca1-5403faada4d1_jpg.rf.1365bfd512b01c1330212a34dff13a22.jpg,16STAGES,Diverse-LPDv2,DS2,0,6834100,0,0,0,0
f754a637-a508ecb5-bfdd-46ba-8640-bb827b7c089c___Volkswagen-Polo.jpg.jpeg,16STAGES,Diverse-LPDv2,DS2,0,4912100,0,0,0,0
f7563827-a-435-_JPG.rf.5f3a32452b312cc73f4d6fe64cb5082d.jpg,16STAGES,Diverse-LPDv2,DS2,0,7018400,0,0,0,0
f75e34c7-xemay1594_jpg.rf.9569e2c65e69cc266542f99f42ba7020.jpg,16STAGES,Diverse-LPDv2,DS2,0,2669700,0,0,0,0
f75f2688-sandiego_BdIdx_15633_BdType_commercial.jpg,16STAGES,Diverse-LPDv2,DS2,0,924400,0,0,0,0
f7621ee2-CarLongPlateGen3576_jpg.rf.0dd45fd47a1acae108d811c8a4f80735.jpg,16STAGES,Diverse-LPDv2,DS2,0,3146600,0,0,0,0
f76bc51a-cleveland_BdIdx_2762_BdType_garage.jpg,16STAGES,Diverse-LPDv2,DS2,0,969300,0,0,0,0
f79df846-ngoaigiao14_jpg.rf.84be8ce7641898d8cddd594542269d27.jpg,16STAGES,Diverse-LPDv2,DS2,0,4604600,0,0,0,0
f7a8457a-roof_2162.jpg,16STAGES,Diverse-LPDv2,DS2,0,1403400,0,0,0,0
f7aa0309-2000042.jpg,16STAGES,Diverse-LPDv2,DS2,0,1819800,0,0,0,0
f7b583ab-car-782-_jpg.rf.60b1551c778fb1c1560bdf2fd09cc2cb.jpg,16STAGES,Diverse-LPDv2,DS2,0,13927300,0,0,0,0
f7becde2-kansas_BdIdx_29895_BdType_office.jpg,16STAGES,Diverse-LPDv2,DS2,0,1274900,0,0,0,0
f7c4a291-video2_4400.jpg,16STAGES,Diverse-LPDv2,DS2,0,8212700,0,0,0,0
f7ef2549-L2P_31_jpg.rf.daa6b176da383cb520086b16069ca73c.jpg,16STAGES,Diverse-LPDv2,DS2,1,18620500,568,310,364,91
f7f35051-279.jpg,16STAGES,Diverse-LPDv2,DS2,0,3713000,0,0,0,0
f810141b-112.jpg,16STAGES,Diverse-LPDv2,DS2,0,3327800,0,0,0,0
f8104aef-46.jpg,16STAGES,Diverse-LPDv2,DS2,0,3519200,0,0,0,0
f810f5e4-6e9f56b3-5ace-4621-b191-6b72801b7a29_jpg.rf.c8627c7ded3daac653fe1de008e6c0ab.jpg,16STAGES,Diverse-LPDv2,DS2,0,9173100,0,0,0,0
f819ae92-car-84-_jpg.rf.27721886d05d7c669ed4f9bca062008e.jpg,16STAGES,Diverse-LPDv2,DS2,1,5285200,83,115,411,103
f81b2161-13.jpg,16STAGES,Diverse-LPDv2,DS2,0,13708400,0,0,0,0
f81db760-CarLongPlateGen2549_jpg.rf.21474890fa83679bda9ec457945beda9.jpg,16STAGES,Diverse-LPDv2,DS2,0,2917800,0,0,0,0
f82606d4-b1096bc91a89b0cf.jpg,16STAGES,Diverse-LPDv2,DS2,0,17488200,0,0,0,0
f827c76c-car85.jpg,16STAGES,Diverse-LPDv2,DS2,0,4936000,0,0,0,0
f8339265-FK-JJ5zxjHDpouhGT-W0Kg_zoom_5___1_10.jpg,16STAGES,Diverse-LPDv2,DS2,0,20753400,0,0,0,0
f8465533-0103740.jpg,16STAGES,Diverse-LPDv2,DS2,0,1579300,0,0,0,0
f850e13d-17585ef2efb5ef9b.jpg,16STAGES,Diverse-LPDv2,DS2,0,11092800,0,0,0,0
f8583210-344b820f-76d7-40ad-8df2-c84996d18dc0_jpg.rf.f73d881506a7e378478e2bce19a66f62.jpg,16STAGES,Diverse-LPDv2,DS2,0,7215900,0,0,0,0
f86ffbd6-austin_BdIdx_10258_BdType_house.jpg,16STAGES,Diverse-LPDv2,DS2,0,1296800,0,0,0,0
f8752dc5-eU7eK8Jm3oq6ZeOyWyfEng_zoom_5___1_7.jpg,16STAGES,Diverse-LPDv2,DS2,0,20660200,0,0,0,0
f87a6242-r68.jpg,16STAGES,Diverse-LPDv2,DS2,0,8234600,0,0,0,0
f87e7832-retail_0049.jpg,16STAGES,Diverse-LPDv2,DS2,0,1070400,0,0,0,0
