file,type,dataset,detected_count,time_ns,first_x,first_y,first_w,first_h
ca898ba3-xemay1583_jpg.rf.5fe99b3db5fba75d5fa9786880284fce.jpg,Diverse-LPDv2,DS2,0,2652100,0,0,0,0
caba5dd5-xemayBigPlate70_jpg.rf.e06746f8dd308f708efcbedc157c1a46.jpg,Diverse-LPDv2,DS2,0,5804100,0,0,0,0
cac896ae-Cars269_png.rf.b885b87fbfcf3be1c06ceff5aca7b5f8.jpg,Diverse-LPDv2,DS2,1,8406400,367,153,140,35
cae72a22-58.jpg,Diverse-LPDv2,DS2,0,4819700,0,0,0,0
cb080bc5-6hChT3Tc1k5f2UgJ.jpg,Diverse-LPDv2,DS2,2,179182600,2154,762,183,46
cb09322b-bz41_jpg.rf.6500ff38bb11c0a3294df1685112ca0b.jpg,Diverse-LPDv2,DS2,0,6078600,0,0,0,0
cb0954db-LP_59_jpg.rf.007724758e38dbba6c6a745b5971b180.jpg,Diverse-LPDv2,DS2,0,3328900,0,0,0,0
cb10f570-Cars116_png.rf.3114ec3a08d6949793fc1bdf6eeee398.jpg,Diverse-LPDv2,DS2,0,7109700,0,0,0,0
cb136933-industrial_1248.jpg,Diverse-LPDv2,DS2,0,1034600,0,0,0,0
cb1e7126-LP_179_jpg.rf.863ea6fe9da2499e8f49a5b40921240c.jpg,Diverse-LPDv2,DS2,0,2535800,0,0,0,0
cb242325-cropquandoi62_jpg.rf.d35075e2a45505fd049e6a3b7a042796.jpg,Diverse-LPDv2,DS2,1,3858600,46,113,382,96
cb280825-11.jpg,Diverse-LPDv2,DS2,1,36929800,134,266,180,45
cb3040ad-Cars265_png_jpg.rf.801c8bb44518ddc3dfffe616e2aba5f5.jpg,Diverse-LPDv2,DS2,0,1638700,0,0,0,0
cb308140-_xcLhCaoRKZqEjVppLHVKQ_zoom_5___1_3.jpg,Diverse-LPDv2,DS2,0,21875800,0,0,0,0
cb33ef83-O60D0AFIsOPWUXIy.jpg,Diverse-LPDv2,DS2,0,110405300,0,0,0,0
cb3f59ef-PennPed00074.png,Diverse-LPDv2,DS2,0,3602000,0,0,0,0
cb499c95-PoKIwHzaEOO8Jp46.jpeg,Diverse-LPDv2,DS2,3,176501700,501,1506,173,43
cb52d2b5-Cars321_png_jpg.rf.2ecf0d6c967af6add58acf43b4e094d2.jpg,Diverse-LPDv2,DS2,0,2212300,0,0,0,0
cb6d3c66-doVvSs9f07KKXXDO.jpeg,Diverse-LPDv2,DS2,3,202059900,106,405,169,42
cb70bc6e-9005245.jpg,Diverse-LPDv2,DS2,0,1392300,0,0,0,0
cb79675a-Cars83_png.rf.4f443de54c2aefdb4e0816d81a499f4f.jpg,Diverse-LPDv2,DS2,0,6783800,0,0,0,0
cb937d85-3001826.jpg,Diverse-LPDv2,DS2,0,1909400,0,0,0,0
cb996334-9.jpg,Diverse-LPDv2,DS2,0,3086200,0,0,0,0
cba098b7-9ZKEaOZR71KQMcwb.jpeg,Diverse-LPDv2,DS2,1,63404200,368,1397,416,104
cbbd194b-3000676.jpg,Diverse-LPDv2,DS2,0,1424400,0,0,0,0
cbc1f24f-CarLongPlateGen3362_jpg.rf.3229697c011c730feb2191c5af4dce20.jpg,Diverse-LPDv2,DS2,0,2927600,0,0,0,0
cbdd7705-Cars316_png_jpg.rf.98aa652c4f7930f05bb3be3d46dd7aac.jpg,Diverse-LPDv2,DS2,0,4884900,0,0,0,0
cbe3995c-239.jpg,Diverse-LPDv2,DS2,0,4467700,0,0,0,0
cbe4bbcb-cropquandoi8_jpg.rf.e69e3d8f1d127c4db88b5120dabc74e8.jpg,Diverse-LPDv2,DS2,1,6355400,369,84,197,49
cbee8cd9-T_85.jpg,Diverse-LPDv2,DS2,0,13557900,0,0,0,0
cbfc0ae5-cleveland_BdIdx_16285_BdType_commercial.jpg,Diverse-LPDv2,DS2,0,1454800,0,0,0,0
cbfc1343-portland_BdIdx_263340_BdType_apartments.jpg,Diverse-LPDv2,DS2,0,1233900,0,0,0,0
cbfe1dfa-4nPoahpSstO4QlPsk25H3g_zoom_5___1_10.jpg,Diverse-LPDv2,DS2,0,15154800,0,0,0,0
cc0233a8-austin_BdIdx_10694_BdType_church.jpg,Diverse-LPDv2,DS2,0,1038200,0,0,0,0
cc139adb-T_82.jpg,Diverse-LPDv2,DS2,0,12401700,0,0,0,0
cc32f5a2-PennPed00095.png,Diverse-LPDv2,DS2,0,3608500,0,0,0,0
cc552614-240.jpg,Diverse-LPDv2,DS2,0,3101100,0,0,0,0
cc585ad6-PennPed00071.png,Diverse-LPDv2,DS2,0,5492300,0,0,0,0
cc5a277c-Cars270_png.rf.f2b6a01efdead5f47021980cb28a178f.jpg,Diverse-LPDv2,DS2,0,6346300,0,0,0,0
cc5f4c81-a_33.jpg,Diverse-LPDv2,DS2,0,12807500,0,0,0,0
cc603f72-kansas_BdIdx_13447_BdType_office.jpg,Diverse-LPDv2,DS2,0,1124200,0,0,0,0
cc6681ae-1100013.jpg,Diverse-LPDv2,DS2,0,1964000,0,0,0,0
cc7e2af1-5000164.jpg,Diverse-LPDv2,DS2,0,1809000,0,0,0,0
cc8e80e3-5000180.jpg,Diverse-LPDv2,DS2,0,1199800,0,0,0,0
cca28307-CarLongPlateGen1165_jpg.rf.e645ec3f4e3f4f6139b589314482e073.jpg,Diverse-LPDv2,DS2,0,2926500,0,0,0,0
cca5e475-car-666-_jpg.rf.11c3e0c26ad84c4a9125e27b4346fd83.jpg,Diverse-LPDv2,DS2,0,10962600,0,0,0,0
cca6b4a8-car-627-_jpg.rf.866cffd2b29b68ef4a3897a2eaeca8cb.jpg,Diverse-LPDv2,DS2,0,11115300,0,0,0,0
ccab6c23-sandiego_BdIdx_1993_BdType_roof.jpg,Diverse-LPDv2,DS2,0,1273500,0,0,0,0
cccec55a-49375248-180d-4623-8b74-cc7b36ecc0f1_jpg.rf.0fa94e9b00addf437d13ad62d60ea81f.jpg,Diverse-LPDv2,DS2,0,6969400,0,0,0,0
cccf79e0-potholes540.png,Diverse-LPDv2,DS2,0,2867500,0,0,0,0
ccd701d9-car-783-_jpg.rf.9c1796771f9dd01ffeb0e6bd0ebb9681.jpg,Diverse-LPDv2,DS2,0,12490900,0,0,0,0
ccda4be2-2436188aba6df49d.jpg,Diverse-LPDv2,DS2,0,12039500,0,0,0,0
cd0b22a4-a_80.jpg,Diverse-LPDv2,DS2,0,14642700,0,0,0,0
cd2d8595-1000105.jpg,Diverse-LPDv2,DS2,0,1423900,0,0,0,0
cd346172-b35175c8-ba63-4c54-8f20-eba55174ffcb_jpg.rf.d7575067f08cc0533ad51a8bbcbfe2ab.jpg,Diverse-LPDv2,DS2,0,6103900,0,0,0,0
cd3ba243-industrial_1203.jpg,Diverse-LPDv2,DS2,0,1020100,0,0,0,0
cd3f69f7-xemay1569_jpg.rf.7ceb9b0eb09244107e9aba69fecbdbe4.jpg,Diverse-LPDv2,DS2,0,2723500,0,0,0,0
cd40abe4-1fe550fb-0349-45fd-8ac9-eff15e57dbd4_jpg.rf.24a6b9126b8b555908341a47b6bde2ba.jpg,Diverse-LPDv2,DS2,0,6594000,0,0,0,0
cd411d14-bz77_jpg.rf.ded770e5ad0cea8ea7554a869b0a388f.jpg,Diverse-LPDv2,DS2,0,5543000,0,0,0,0
cd4ef128-kansas_BdIdx_17963_BdType_office.jpg,Diverse-LPDv2,DS2,0,1097300,0,0,0,0
cd5511e3-bz25_jpg.rf.26f81955cf91c66f8c6034f29ab06af2.jpg,Diverse-LPDv2,DS2,0,6478500,0,0,0,0
cd581b8c-video3_1500.jpg,Diverse-LPDv2,DS2,0,3478700,0,0,0,0
cd5c7554-FudanPed00004.png,Diverse-LPDv2,DS2,0,3196100,0,0,0,0
cd62887d-d1bf0f8100860b68.jpg,Diverse-LPDv2,DS2,0,13216800,0,0,0,0
cda2892f-FrDf7u6YcWuos-0auefUcQ_zoom_5___1_5.jpg,Diverse-LPDv2,DS2,0,17944800,0,0,0,0
cdc8a411-sandiego_BdIdx_15884_BdType_roof.jpg,Diverse-LPDv2,DS2,0,1685900,0,0,0,0
cdcaf5d1-a_56.jpg,Diverse-LPDv2,DS2,0,14673700,0,0,0,0
cddcd733-LP_246_jpg.rf.1089d04cb0a48c0e275f67621a3454cf.jpg,Diverse-LPDv2,DS2,0,9779700,0,0,0,0
cdf6531e-a_16.jpg,Diverse-LPDv2,DS2,1,9637900,490,528,131,32
ce009a83-retail_0124.jpg,Diverse-LPDv2,DS2,0,1134300,0,0,0,0
ce185337-0cgYh0zmo6LLJvT4S6OMoA_zoom_5___1_12.jpg,Diverse-LPDv2,DS2,0,19378800,0,0,0,0
ce492225-bz30_jpg.rf.710ebc2073fb23534acae05f96e06955.jpg,Diverse-LPDv2,DS2,0,7109000,0,0,0,0
ce632b89-bz65_jpg.rf.4e236bfff954ebe08aefffd08c6331de.jpg,Diverse-LPDv2,DS2,0,6398400,0,0,0,0
ce6839ad-portland_BdIdx_264266_BdType_apartments.jpg,Diverse-LPDv2,DS2,0,1108100,0,0,0,0
ce78ccee-118.jpg,Diverse-LPDv2,DS2,0,3641500,0,0,0,0
ce840d8e-a_40.jpg,Diverse-LPDv2,DS2,1,27674000,931,203,422,106
ce8f0544-Cars262_png.rf.6d3315556de01f2bc95da342d7e65e9d.jpg,Diverse-LPDv2,DS2,0,7508200,0,0,0,0
cea88293-car223.jpg,Diverse-LPDv2,DS2,0,3456900,0,0,0,0
ceb016ff-9004581.jpg,Diverse-LPDv2,DS2,0,1515700,0,0,0,0
ceba7aab-5747d3e8-4dd0-435f-942d-34b84f03344c___Maruti-Suzuki-Swift-Number-Pl_cerZPVb.jpeg,Diverse-LPDv2,DS2,0,3779900,0,0,0,0
cedbc20c-potholes218.png,Diverse-LPDv2,DS2,0,3510100,0,0,0,0
cedcd689-kansas_BdIdx_37878_BdType_retail.jpg,Diverse-LPDv2,DS2,0,1391800,0,0,0,0
cee76ab6-1001685.jpg,Diverse-LPDv2,DS2,0,1322900,0,0,0,0
cef00663-FudanPed00064.png,Diverse-LPDv2,DS2,0,3927900,0,0,0,0
cf0395b0-pittsburgh_BdIdx_45015_BdType_apartments.jpg,Diverse-LPDv2,DS2,0,1019700,0,0,0,0
cf17b8a0-6DtVl9I_JeOBk9svjjXeUw_zoom_5___1_9.jpg,Diverse-LPDv2,DS2,0,24121200,0,0,0,0
cf1b9066-a50b693b2c4cc734.jpg,Diverse-LPDv2,DS2,0,11214300,0,0,0,0
cf20f5a8-r170.jpg,Diverse-LPDv2,DS2,0,7073200,0,0,0,0
cf3d61fe-officebuilding_2151.jpg,Diverse-LPDv2,DS2,0,1094800,0,0,0,0
cf4d4d6b-189.jpg,Diverse-LPDv2,DS2,0,2974800,0,0,0,0
cf56aa30-photo_2023-02-12_07-54-54_jpg.rf.acce9a1f9942dc1ccc6760aff5af2541.jpg,Diverse-LPDv2,DS2,0,6972900,0,0,0,0
cf70303b-3FHx97ZSQzYtgPN7CFmAUg_zoom_5___1_8.jpg,Diverse-LPDv2,DS2,0,19407200,0,0,0,0
cf7f4e10-roof_2103.jpg,Diverse-LPDv2,DS2,0,1011300,0,0,0,0
cf9241ab-9000989.jpg,Diverse-LPDv2,DS2,0,1706700,0,0,0,0
cf9a377a-ec2345ad95ce8db2.jpg,Diverse-LPDv2,DS2,0,11764800,0,0,0,0
cfa974ba-T_126.jpg,Diverse-LPDv2,DS2,1,13460100,416,847,155,38
cfb5c5da-a285cdf6-4640-41ee-b3f3-b721f334466f___Skoda-Octavia-RS-launched-in-_IoMrgUw.jpeg,Diverse-LPDv2,DS2,0,3642900,0,0,0,0
cfb681cb-fOQwsRlZaom7cvOOGe2eHw_zoom_5___1_8.jpg,Diverse-LPDv2,DS2,0,21206100,0,0,0,0
cfc8c52a-0009654.jpg,Diverse-LPDv2,DS2,1,59526300,1443,390,243,61
cfce964c-HR12.jpg,Diverse-LPDv2,DS2,0,1972000,0,0,0,0
cfe30c7f-0008416.jpg,Diverse-LPDv2,DS2,0,30903900,0,0,0,0
d00964b4-officebuilding_2078.jpg,Diverse-LPDv2,DS2,0,1094700,0,0,0,0
d042a35b-cleveland_BdIdx_22215_BdType_apartments.jpg,Diverse-LPDv2,DS2,0,926600,0,0,0,0
d0529e84-L2P_49_jpg.rf.7c4640d7b9646bb3f4bd6e81a37e4fd0.jpg,Diverse-LPDv2,DS2,0,4616600,0,0,0,0
d06edf96-dc3d7f6f-ee97-4a1a-ae13-a2a5edd06988_jpg.rf.c330368e4aa3b493cc1e44ef0e33e75a.jpg,Diverse-LPDv2,DS2,0,9343300,0,0,0,0
d078160f-0I7ELrhHYaajcbi4bXXBKA_zoom_5___1_12.jpg,Diverse-LPDv2,DS2,0,23857200,0,0,0,0
d088b8c0-CarLongPlateGen1192_jpg.rf.0676a8302e820932f3bcaf261df0bac4.jpg,Diverse-LPDv2,DS2,0,3180400,0,0,0,0
d0908e20-LP_253_jpg.rf.10ff51ab82f95c9a46efc6cedd731f02.jpg,Diverse-LPDv2,DS2,0,13600900,0,0,0,0
d09daceb-T_93.jpg,Diverse-LPDv2,DS2,0,6219800,0,0,0,0
d0c468a6-0PJJajwBNdsF7Mr5Yh1wOw_zoom_5___1_7.jpg,Diverse-LPDv2,DS2,0,19774200,0,0,0,0
d0cd32ec-6000255.jpg,Diverse-LPDv2,DS2,0,1546500,0,0,0,0
d0d63451-a-man-looks-over-cars-for-sale-at-a-used-car-market-in-gaza-city-gaza_rJ5tYAM.jpg,Diverse-LPDv2,DS2,0,5103000,0,0,0,0
d0e0d24d-CarLongPlateGen3257_jpg.rf.5222b983910cc86c723031bb610b548d.jpg,Diverse-LPDv2,DS2,0,3417900,0,0,0,0
d0ee9aa1-car-774-_jpg.rf.874f8582bbecb0b6dfb8a289471150fb.jpg,Diverse-LPDv2,DS2,0,14887200,0,0,0,0
d0f2a3c9-b83440f746b3ba9de85120d59eae4822-3711870086.jpg,Diverse-LPDv2,DS2,0,12250500,0,0,0,0
d0fde476-Cars286_png_jpg.rf.569ecfcb0815939388e8bf6ff6ab20b3.jpg,Diverse-LPDv2,DS2,1,3317700,157,188,202,50
d10022a1-T_128.jpg,Diverse-LPDv2,DS2,1,13053700,155,535,170,42
d110a63f-BNgCu2uPxXNuwHxemIhjmg_zoom_5___1_9.jpg,Diverse-LPDv2,DS2,0,16307400,0,0,0,0
d11d8b0f-f29394b25669a313.jpg,Diverse-LPDv2,DS2,0,12994900,0,0,0,0
d11e4c7e-photo_2023-02-12_07-55-21_jpg.rf.354552fe781c438d36f442b790561f6c.jpg,Diverse-LPDv2,DS2,0,7373400,0,0,0,0
d12babd5-34.jpg,Diverse-LPDv2,DS2,0,12478100,0,0,0,0
d12eef33-A3xAS7xyqqdbC3qTlRRoeQ_zoom_5___1_6.jpg,Diverse-LPDv2,DS2,0,18198900,0,0,0,0
d1379eb4-6000027.jpg,Diverse-LPDv2,DS2,0,1302000,0,0,0,0
d13a3e39-sandiego_BdIdx_17653_BdType_house.jpg,Diverse-LPDv2,DS2,0,874000,0,0,0,0
d1462bb0-kansas_BdIdx_17429_BdType_church.jpg,Diverse-LPDv2,DS2,0,837600,0,0,0,0
d162d780-car-841-_jpg.rf.b7ecea3b6f4df643deca9262f1ab4f41.jpg,Diverse-LPDv2,DS2,1,21337700,636,823,284,71
d16451b3-Cars430_png.rf.908dc8b5c75c06aa21a32aa4cf3e062f.jpg,Diverse-LPDv2,DS2,1,6419000,100,434,356,89
d16bf32f-1FIufxFMGvc9qxVYL82RIQ_zoom_5___1_11.jpg,Diverse-LPDv2,DS2,0,19108200,0,0,0,0
d16e5eb8-T_120.jpg,Diverse-LPDv2,DS2,0,6018300,0,0,0,0
d1737511-78.jpg,Diverse-LPDv2,DS2,0,3294500,0,0,0,0
d17ce550-57938d39bf0519c5.jpg,Diverse-LPDv2,DS2,0,14116700,0,0,0,0
d18d0b22-79.jpg,Diverse-LPDv2,DS2,1,4878600,236,302,205,51
d191da6b-PennPed00075.png,Diverse-LPDv2,DS2,0,3736600,0,0,0,0
d1b0a52b-98.jpg,Diverse-LPDv2,DS2,0,3583600,0,0,0,0
d1b29a5e-LP_156_jpg.rf.312f6c2bda0c3d0e1c8799f3a970eb96.jpg,Diverse-LPDv2,DS2,0,4459300,0,0,0,0
d1b34c0d-ec8319b578b56ea7.jpg,Diverse-LPDv2,DS2,0,14613900,0,0,0,0
d1c891a4-YVmAQWFQUMTWnYqQ.jpg,Diverse-LPDv2,DS2,0,138951700,0,0,0,0
d1c9d0b7-izfKvMaA6bIDWhXK.jpg,Diverse-LPDv2,DS2,1,97942000,1243,1246,148,37
d1cb62b8-5000176.jpg,Diverse-LPDv2,DS2,0,2190600,0,0,0,0
d1ce32f5-G_50.jpg,Diverse-LPDv2,DS2,0,15111300,0,0,0,0
d1d1bcc6-a-236-_JPG.rf.09aee638b35eec20a49cd4f35601614b.jpg,Diverse-LPDv2,DS2,1,11533500,176,461,169,42
d1e44bd8-officebuilding_2135.jpg,Diverse-LPDv2,DS2,0,1059900,0,0,0,0
d20c1303-brightnessquandoi22_jpg.rf.42661af2066ac7a87004b3fd4b249815.jpg,Diverse-LPDv2,DS2,1,53593600,817,1316,212,53
d217e408-car-154-_jpg.rf.9ef3dafc97bc81f7de071c29418b7c1e.jpg,Diverse-LPDv2,DS2,0,12887500,0,0,0,0
d219711f-d_16.jpg,Diverse-LPDv2,DS2,0,3857400,0,0,0,0
d242871b-austin_BdIdx_10221_BdType_house.jpg,Diverse-LPDv2,DS2,0,1109500,0,0,0,0
d24f87e8-G_23.jpg,Diverse-LPDv2,DS2,1,18184300,256,331,137,34
d25553be-WGat8q2P02BAmYvl.jpeg,Diverse-LPDv2,DS2,2,169485000,2207,574,493,123
d255cadc-TS11.jpg,Diverse-LPDv2,DS2,0,2683100,0,0,0,0
d256a384-a190ced4-b16c-4079-a7e7-df5f37fd6223_jpg.rf.f94e34f8cf1f551f171149e657e86f99.jpg,Diverse-LPDv2,DS2,0,9846600,0,0,0,0
d258a7d4-271.jpg,Diverse-LPDv2,DS2,0,3962800,0,0,0,0
d25ea07c-bz28_jpg.rf.86517037379dd898c62adcc81657076a.jpg,Diverse-LPDv2,DS2,0,9187400,0,0,0,0
d2653b20-a-422-_JPG.rf.0032b07c41e1ce617216b5ba02b8dd89.jpg,Diverse-LPDv2,DS2,0,7273100,0,0,0,0
d26a123f-pittsburgh_BdIdx_18489_BdType_retail.jpg,Diverse-LPDv2,DS2,0,1617600,0,0,0,0
d28d4823-Cars362_png_jpg.rf.592a132050978c9a40994e760951f3e6.jpg,Diverse-LPDv2,DS2,0,2663200,0,0,0,0
d28f7c17-kansas_BdIdx_10143_BdType_office.jpg,Diverse-LPDv2,DS2,0,1290000,0,0,0,0
d29511f9-a-65-_JPG.rf.c4caa3a742303782520baa19aa7914d1.jpg,Diverse-LPDv2,DS2,0,6632200,0,0,0,0
d2b15877-b7e6c3b48c0de86c.jpg,Diverse-LPDv2,DS2,0,11964600,0,0,0,0
d2b1a669-roof_2118.jpg,Diverse-LPDv2,DS2,0,1160700,0,0,0,0
d2c0a435-industrial_1146.jpg,Diverse-LPDv2,DS2,0,752200,0,0,0,0
d2ca8aea-aRK1qWlHnAZtbGIP.jpeg,Diverse-LPDv2,DS2,2,175741400,2784,1336,195,49
d2d052c8-officebuilding_2165.jpg,Diverse-LPDv2,DS2,0,1390500,0,0,0,0
d2d9a41b-car24.jpg,Diverse-LPDv2,DS2,0,4516900,0,0,0,0
d2e4aaf5-sandiego_BdIdx_19149_BdType_house.jpg,Diverse-LPDv2,DS2,0,1592500,0,0,0,0
d2eca2ee-84.jpg,Diverse-LPDv2,DS2,0,4522900,0,0,0,0
d2f1ee50-2259199419d77d97.jpg,Diverse-LPDv2,DS2,0,14345200,0,0,0,0
d2f55250-3194880.jpg,Diverse-LPDv2,DS2,0,16851200,0,0,0,0
d2f79602-industrial_1105.jpg,Diverse-LPDv2,DS2,0,1232100,0,0,0,0
d314c1f1-_HPFvtjVPQyN374hr9flNQ_zoom_5___2_2.jpg,Diverse-LPDv2,DS2,0,20350200,0,0,0,0
d34dad47-211.jpg,Diverse-LPDv2,DS2,0,3296500,0,0,0,0
d34e4052-23d775eb-842f-4f57-ad7a-affafa21660a___215453-new-2016-maruti-ertiga_ojd3LA5.jpeg,Diverse-LPDv2,DS2,1,5952600,81,242,431,108
d34f6993-8pp5G6tIu3NGESPT.jpeg,Diverse-LPDv2,DS2,2,83440900,507,928,243,61
d3578735--GNtyWoIOuwNexbhhW5zOQ_zoom_5___1_0.jpg,Diverse-LPDv2,DS2,0,16896200,0,0,0,0
d358e612-gaza-car-613405583.jpg,Diverse-LPDv2,DS2,0,4107200,0,0,0,0
d35a1c8c-car-840-_jpg.rf.9b9b776640c1b7d515ea76885638a7fa.jpg,Diverse-LPDv2,DS2,0,23025000,0,0,0,0
d3702588-potholes366.png,Diverse-LPDv2,DS2,0,2458000,0,0,0,0
d3709676-xemay125_jpg.rf.de3c76c3acd6014911f857709db55b7b.jpg,Diverse-LPDv2,DS2,0,2911800,0,0,0,0
d37de411-video2_4230.jpg,Diverse-LPDv2,DS2,0,18224300,0,0,0,0
d3b5a6e7-XyrVpIo6ejPV5Wab.jpg,Diverse-LPDv2,DS2,0,102953800,0,0,0,0
d3c17e86-82b96c8e000289b2.jpg,Diverse-LPDv2,DS2,0,16264500,0,0,0,0
d3c5e195-portland_BdIdx_261119_BdType_apartments.jpg,Diverse-LPDv2,DS2,0,1121500,0,0,0,0
d3d39174-portland_BdIdx_13065_BdType_commercial.jpg,Diverse-LPDv2,DS2,0,625500,0,0,0,0
d3d92b00-sandiego_BdIdx_19667_BdType_garage.jpg,Diverse-LPDv2,DS2,0,690700,0,0,0,0
d3fb5a8c-UJbmjgbEYTkRcfVj.jpeg,Diverse-LPDv2,DS2,1,23102900,228,388,207,52
d3fcd889-1100017.jpg,Diverse-LPDv2,DS2,0,1892800,0,0,0,0
d402afb5-T_165.jpg,Diverse-LPDv2,DS2,0,4262600,0,0,0,0
d40744e9-kansas_BdIdx_29317_BdType_commercial.jpg,Diverse-LPDv2,DS2,0,1234400,0,0,0,0
d41492a8-bz3_jpg.rf.e99258bb74affdd5d066aa89d91121ec.jpg,Diverse-LPDv2,DS2,0,6259800,0,0,0,0
d414dc15-sandiego_BdIdx_17897_BdType_apartments.jpg,Diverse-LPDv2,DS2,0,1114300,0,0,0,0
d41852b1-a-446-_JPG.rf.8f9a1bf154f3ba5388cc3ca5250d2fb8.jpg,Diverse-LPDv2,DS2,0,6972800,0,0,0,0
d45921d4-G_5.jpg,Diverse-LPDv2,DS2,1,15690300,252,780,351,88
d46c42b3-9004971.jpg,Diverse-LPDv2,DS2,0,1405700,0,0,0,0
d4745b44-brightnessquandoi104_jpg.rf.145b22dd988bd0e363c7b8bae19a272f.jpg,Diverse-LPDv2,DS2,0,1020300,0,0,0,0
d4770142-3b53976a94e33073.jpg,Diverse-LPDv2,DS2,1,12588900,58,328,225,56
d481b878-01ad33d0ee9a7315_jpg.rf.b2a76141faec590d3f3ec7a60033f99f.jpg,Diverse-LPDv2,DS2,0,11590000,0,0,0,0
d48313e4-industrial_1180.jpg,Diverse-LPDv2,DS2,0,1120300,0,0,0,0
d491f34d-officebuilding_2198.jpg,Diverse-LPDv2,DS2,0,756500,0,0,0,0
d49a0642-potholes491.png,Diverse-LPDv2,DS2,1,2834300,135,155,272,68
d4a2216b-0004802.jpg,Diverse-LPDv2,DS2,0,22980200,0,0,0,0
d4a22e96-b4827c0c2bf9bdab.jpg,Diverse-LPDv2,DS2,0,13009100,0,0,0,0
d4a54247-0042707.jpg,Diverse-LPDv2,DS2,0,12882100,0,0,0,0
d4ac4ab5-car7.jpg,Diverse-LPDv2,DS2,0,5422300,0,0,0,0
d4c8aa04-L2P_28_jpg.rf.5854f4aaf2fd72d1e9e1fc53c3efb8d5.jpg,Diverse-LPDv2,DS2,0,7520000,0,0,0,0
d4cc4810-G_85.jpg,Diverse-LPDv2,DS2,1,11063300,1016,77,261,66
d4d5278d-238.jpg,Diverse-LPDv2,DS2,0,3301000,0,0,0,0
d4d837cd-9f319b9e-26c0-40d3-93a9-37dadc6bb046_jpg.rf.55d44d00e4578e0424c04d85d6cc36d5.jpg,Diverse-LPDv2,DS2,0,6529100,0,0,0,0
d4e8fabf-55dedf1a-1348-458b-820e-2c929b94b102_jpg.rf.289ccb23b9e6e10c43ee7179535549b4.jpg,Diverse-LPDv2,DS2,0,6467500,0,0,0,0
d4ecb7ad-46.jpg,Diverse-LPDv2,DS2,1,134152600,166,241,236,59
d4f1db3c-Cars173_png.rf.f92605bfd43ecbfae51ea3a0dcaf969f.jpg,Diverse-LPDv2,DS2,0,6801300,0,0,0,0
d505dc1e-a_50.jpg,Diverse-LPDv2,DS2,1,13040800,474,715,144,36
d50bef10-52b45060-9645-47c7-882d-b69a5bf07eff___1006372d1351343820-my-new-mar_wSNVvvV.jpeg,Diverse-LPDv2,DS2,0,4425300,0,0,0,0
d51a8e2f-r216.jpg,Diverse-LPDv2,DS2,0,6524800,0,0,0,0
d51e6617-retail_0111.jpg,Diverse-LPDv2,DS2,0,1075900,0,0,0,0
d5240b05-kansas_BdIdx_29072_BdType_garage.jpg,Diverse-LPDv2,DS2,0,774500,0,0,0,0
d52c932d-L2P_41_jpg.rf.4dfc4b0d1692d72a9f8af05fb3f53df4.jpg,Diverse-LPDv2,DS2,0,3550700,0,0,0,0
d536d2bd-retail_0139.jpg,Diverse-LPDv2,DS2,0,1163700,0,0,0,0
d53c366e-car-845-_jpg.rf.7bb07aaca33e6340a6f5ef497a253a0b.jpg,Diverse-LPDv2,DS2,0,19589200,0,0,0,0
d53eed42-car-603-_jpg.rf.d42f42a309a52f98212f6c9a27db3ac2.jpg,Diverse-LPDv2,DS2,0,6804100,0,0,0,0
d55e289d-industrial_1140.jpg,Diverse-LPDv2,DS2,0,995100,0,0,0,0
d5647469-a-71-_JPG.rf.a7ff275d9802fe939a5213d391596e30.jpg,Diverse-LPDv2,DS2,0,6763800,0,0,0,0
d569c510-16c15b29b30148c2.jpg,Diverse-LPDv2,DS2,0,15877800,0,0,0,0
d56bcb6e-3001004.jpg,Diverse-LPDv2,DS2,0,1388600,0,0,0,0
d5771bce-Cars166_png.rf.20f40c866f82bffe4bbf999e014d5f7e.jpg,Diverse-LPDv2,DS2,0,6331900,0,0,0,0
d592e096-CarLongPlate918_jpg.rf.62ae8b050c64d4590878387f1c5e3915.jpg,Diverse-LPDv2,DS2,0,3020800,0,0,0,0
d5a47e69-wirLTnc5cTNRsnvW.jpeg,Diverse-LPDv2,DS2,0,151478300,0,0,0,0
d5b474c5-49.jpg,Diverse-LPDv2,DS2,1,176860500,1584,1475,197,49
d5c1918f-161b073337d5cdf6.jpg,Diverse-LPDv2,DS2,0,10944900,0,0,0,0
d5c82164-43_JPG.rf.b49f5410324f553e6281a3fb5183038e.jpg,Diverse-LPDv2,DS2,0,6899500,0,0,0,0
d5ca8029-T_146.jpg,Diverse-LPDv2,DS2,0,12585800,0,0,0,0
d5dcdb5b-CarLongPlateGen1073_jpg.rf.cb33e2b8f01a59ae67303b95b15d1cc8.jpg,Diverse-LPDv2,DS2,0,2839200,0,0,0,0
d5ebd9a3-L2P_72_jpg.rf.f24f23648f1f6bc6bcfafeaa3be85658.jpg,Diverse-LPDv2,DS2,0,3153500,0,0,0,0
d5f1dc20-7d72b830-68ee-442e-8d3c-44f3108e509a_jpg.rf.5edc366fdefa013a146e8961fea6f977.jpg,Diverse-LPDv2,DS2,0,6363100,0,0,0,0
d6057429-00000268.jpg,Diverse-LPDv2,DS2,0,1896300,0,0,0,0
d60ca1b8-T_87.jpg,Diverse-LPDv2,DS2,0,5193000,0,0,0,0
